"","filename","state","cpu_time"
"1","/home/richel/data/razzo_project_20190906/run_r_cmd_7638422.log","COMPLETED","00:12:12"
"2","/home/richel/data/razzo_project_20190906/run_r_cmd_7638423.log","COMPLETED","00:07:36"
"3","/home/richel/data/razzo_project_20190906/run_r_cmd_7638424.log","COMPLETED","05:10:52"
"4","/home/richel/data/razzo_project_20190906/run_r_cmd_7638425.log","COMPLETED","00:57:33"
"5","/home/richel/data/razzo_project_20190906/run_r_cmd_7638426.log","COMPLETED","00:11:25"
"6","/home/richel/data/razzo_project_20190906/run_r_cmd_7638427.log","COMPLETED","00:14:56"
"7","/home/richel/data/razzo_project_20190906/run_r_cmd_7638428.log","COMPLETED","00:03:26"
"8","/home/richel/data/razzo_project_20190906/run_r_cmd_7638429.log","COMPLETED","00:13:36"
"9","/home/richel/data/razzo_project_20190906/run_r_cmd_7638430.log","COMPLETED","00:03:05"
"10","/home/richel/data/razzo_project_20190906/run_r_cmd_7638431.log","COMPLETED","00:16:27"
"11","/home/richel/data/razzo_project_20190906/run_r_cmd_7638432.log","COMPLETED","00:04:17"
"12","/home/richel/data/razzo_project_20190906/run_r_cmd_7638433.log","COMPLETED","00:04:32"
"13","/home/richel/data/razzo_project_20190906/run_r_cmd_7638434.log","COMPLETED","00:22:35"
"14","/home/richel/data/razzo_project_20190906/run_r_cmd_7638435.log","COMPLETED","00:26:39"
"15","/home/richel/data/razzo_project_20190906/run_r_cmd_7638436.log","COMPLETED","00:03:10"
"16","/home/richel/data/razzo_project_20190906/run_r_cmd_7638437.log","COMPLETED","00:09:34"
"17","/home/richel/data/razzo_project_20190906/run_r_cmd_7638438.log","COMPLETED","00:12:53"
"18","/home/richel/data/razzo_project_20190906/run_r_cmd_7638439.log","COMPLETED","00:09:22"
"19","/home/richel/data/razzo_project_20190906/run_r_cmd_7638440.log","COMPLETED","00:21:28"
"20","/home/richel/data/razzo_project_20190906/run_r_cmd_7638441.log","COMPLETED","00:57:50"
"21","/home/richel/data/razzo_project_20190906/run_r_cmd_7638442.log","COMPLETED","00:05:00"
"22","/home/richel/data/razzo_project_20190906/run_r_cmd_7638443.log","COMPLETED","00:09:26"
"23","/home/richel/data/razzo_project_20190906/run_r_cmd_7638444.log","COMPLETED","00:07:36"
"24","/home/richel/data/razzo_project_20190906/run_r_cmd_7638445.log","COMPLETED","00:06:01"
"25","/home/richel/data/razzo_project_20190906/run_r_cmd_7638446.log","COMPLETED","00:18:02"
"26","/home/richel/data/razzo_project_20190906/run_r_cmd_7638447.log","COMPLETED","00:37:29"
"27","/home/richel/data/razzo_project_20190906/run_r_cmd_7638448.log","COMPLETED","00:27:02"
"28","/home/richel/data/razzo_project_20190906/run_r_cmd_7638449.log","COMPLETED","00:36:36"
"29","/home/richel/data/razzo_project_20190906/run_r_cmd_7638450.log","COMPLETED","00:02:42"
"30","/home/richel/data/razzo_project_20190906/run_r_cmd_7638451.log","COMPLETED","00:05:07"
"31","/home/richel/data/razzo_project_20190906/run_r_cmd_7638452.log","COMPLETED","00:04:33"
"32","/home/richel/data/razzo_project_20190906/run_r_cmd_7638453.log","COMPLETED","00:21:46"
"33","/home/richel/data/razzo_project_20190906/run_r_cmd_7638454.log","COMPLETED","00:04:56"
"34","/home/richel/data/razzo_project_20190906/run_r_cmd_7638455.log","COMPLETED","00:04:11"
"35","/home/richel/data/razzo_project_20190906/run_r_cmd_7638456.log","COMPLETED","00:11:25"
"36","/home/richel/data/razzo_project_20190906/run_r_cmd_7638457.log","COMPLETED","00:07:02"
"37","/home/richel/data/razzo_project_20190906/run_r_cmd_7638458.log","COMPLETED","00:07:53"
"38","/home/richel/data/razzo_project_20190906/run_r_cmd_7638459.log","COMPLETED","00:06:30"
"39","/home/richel/data/razzo_project_20190906/run_r_cmd_7638460.log","COMPLETED","00:04:03"
"40","/home/richel/data/razzo_project_20190906/run_r_cmd_7638461.log","COMPLETED","00:58:40"
"41","/home/richel/data/razzo_project_20190906/run_r_cmd_7638462.log","COMPLETED","00:15:00"
"42","/home/richel/data/razzo_project_20190906/run_r_cmd_7638463.log","COMPLETED","00:35:26"
"43","/home/richel/data/razzo_project_20190906/run_r_cmd_7638464.log","COMPLETED","00:10:47"
"44","/home/richel/data/razzo_project_20190906/run_r_cmd_7638465.log","COMPLETED","00:25:09"
"45","/home/richel/data/razzo_project_20190906/run_r_cmd_7638466.log","COMPLETED","00:07:36"
"46","/home/richel/data/razzo_project_20190906/run_r_cmd_7638467.log","COMPLETED","00:16:19"
"47","/home/richel/data/razzo_project_20190906/run_r_cmd_7638468.log","COMPLETED","00:11:01"
"48","/home/richel/data/razzo_project_20190906/run_r_cmd_7638469.log","COMPLETED","01:26:40"
